year,series_id,product,definition,category,unit,basket_quantity,annual_average_price,months_observed
1994,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.4771,12
1995,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.3692,12
1996,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.3688,12
1997,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.3964,12
1998,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.4119,12
1999,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.4534,12
2000,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.5694,12
2001,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.7142,12
2002,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.7127,12
2003,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,1.9504,12
2004,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.1592,12
2005,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.2964,12
2006,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.2212,12
2007,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.2993,12
2008,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.3433,12
2009,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.2207,12
2010,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.3659,12
2011,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,2.7748,12
2013,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,3.4017,12
2014,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,3.8973,12
2015,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,4.1668,12
2016,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,3.7501,12
2017,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,3.643,12
2018,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,3.7153,12
2019,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,3.8065,12
2020,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,4.1154,12
2021,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,4.3289,12
2022,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,4.8101,12
2023,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,5.0197,12
2024,APU0000703112,Ground beef,"Ground beef, 100% beef",Protein,lb,2,5.3929,12
1980,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.4647,12
1981,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.6658,12
1982,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.0531,12
1983,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.9418,12
1984,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.8572,12
1985,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.9397,12
1986,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.0818,12
1987,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.1414,12
1988,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.8833,12
1989,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.7668,12
1990,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.1248,12
1991,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.2197,12
1992,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.9153,12
1993,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.931,12
1994,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.9896,12
1995,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,1.9857,12
1996,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.4729,12
1997,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.6815,12
1998,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.5431,12
1999,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,2.5482,12
2000,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.0306,12
2001,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.2546,12
2002,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.2362,12
2003,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.1979,12
2004,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.3763,12
2005,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.3921,12
2006,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.4439,12
2007,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.6563,12
2008,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.6604,12
2009,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,3.608,12
2010,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,4.1052,12
2011,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,4.6285,12
2012,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,4.5563,12
2013,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.2862,12
2014,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.7762,12
2015,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.4538,12
2016,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.4208,12
2017,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.7689,12
2018,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.4662,12
2019,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.6125,12
2020,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,5.5822,12
2021,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,6.6382,12
2022,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,7.3073,12
2023,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,6.6537,12
2024,APU0000704111,Bacon,"Bacon, sliced",Protein,lb,1,6.7763,12
1980,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.7086,12
1981,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.7318,12
1982,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.7136,12
1983,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.7247,12
1984,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.8101,12
1985,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.7633,12
1986,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.835,12
1987,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.7848,12
1988,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.8537,12
1989,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.927,12
1990,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.8992,12
1991,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.8803,12
1992,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.8693,12
1993,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.8902,12
1994,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.9009,12
1995,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.9167,12
1996,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,0.9727,12
1997,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0019,12
1998,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0437,12
1999,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0559,12
2000,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0712,12
2001,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.1052,12
2002,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0739,12
2003,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0344,12
2004,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0696,12
2005,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0557,12
2006,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.0493,12
2007,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.1152,12
2008,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.2069,12
2009,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.2782,12
2010,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.2632,12
2011,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.2913,12
2012,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.4222,12
2013,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.4962,12
2014,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.5333,12
2015,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.4883,12
2016,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.4637,12
2017,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.4719,12
2018,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.4971,12
2019,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.495,12
2021,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.5266,12
2022,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.8007,12
2023,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.9142,12
2024,APU0000706111,Whole chicken,"Chicken, fresh, whole",Protein,lb,3,1.9984,12
1980,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8438,12
1981,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8987,12
1982,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8668,12
1983,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8937,12
1984,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.0047,12
1985,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8036,12
1986,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8696,12
1987,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.7826,12
1988,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.7895,12
1989,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.9978,12
1990,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.0139,12
1991,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.9893,12
1992,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8602,12
1993,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.9114,12
1994,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.8628,12
1995,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.9245,12
1996,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.1063,12
1997,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.0583,12
1998,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.0374,12
1999,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.9592,12
2000,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.9135,12
2001,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,0.9293,12
2002,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.032,12
2003,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.2444,12
2004,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.3395,12
2005,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.2182,12
2006,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.3063,12
2007,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.6762,12
2008,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.9865,12
2009,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.664,12
2010,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.6597,12
2011,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.7695,12
2012,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.8377,12
2013,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.9095,12
2014,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,2.0185,12
2015,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,2.4694,12
2016,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.6842,12
2017,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.4671,12
2018,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.7417,12
2019,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.3958,12
2020,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.5057,12
2021,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,1.674,12
2022,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,2.8568,12
2023,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,2.7962,12
2024,APU0000708111,Eggs,"Eggs, Grade A, large",Protein,dozen,1,3.1715,12
1996,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.6232,12
1997,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.614,12
1998,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.7037,12
1999,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.8428,12
2000,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.7807,12
2001,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.8842,12
2002,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.7572,12
2003,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.7611,12
2004,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.1559,12
2005,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.1868,12
2006,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.0813,12
2007,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.5032,12
2008,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.7953,12
2009,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.109,12
2010,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.2585,12
2011,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.5716,12
2012,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.4925,12
2013,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.4619,12
2014,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.6937,12
2015,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.4187,12
2016,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.2043,12
2017,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.2255,12
2018,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,2.8958,12
2019,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.0357,12
2020,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.3184,12
2021,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.5445,12
2022,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,4.091,12
2023,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,4.0274,12
2024,APU0000709112,Whole milk,"Milk, fresh, whole, fortified",Dairy,gallon,1,3.9839,12
1984,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.0653,12
1985,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.0935,12
1986,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.0491,12
1987,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.0556,12
1988,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.1649,12
1991,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.5513,12
1992,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.5698,12
1993,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.3422,12
1994,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.3507,12
1995,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.3886,12
1996,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.2481,12
1997,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.2197,12
1998,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.5475,12
1999,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.7698,12
2000,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.8299,12
2001,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.0269,12
2002,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.2181,12
2003,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,3.9484,12
2004,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.2729,12
2005,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.3815,12
2006,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.2548,12
2007,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.2299,12
2008,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.7253,12
2009,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.6688,12
2010,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.7098,12
2011,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.4188,12
2012,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.6254,12
2013,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.5575,12
2014,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.5427,12
2015,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.3792,12
