year,series_id,product,definition,category,unit,basket_quantity,annual_average_price,months_observed
2016,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.2348,12
2017,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,4.8954,12
2018,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.135,12
2019,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.3077,12
2020,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.4963,12
2021,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.44,12
2022,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.7623,12
2023,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.8229,12
2024,APU0000710212,Cheddar cheese,"Cheddar cheese, natural",Dairy,lb,1,5.6643,12
1980,APU0000711211,Bananas,Bananas,Produce,lb,2,0.3418,12
1981,APU0000711211,Bananas,Bananas,Produce,lb,2,0.362,12
1982,APU0000711211,Bananas,Bananas,Produce,lb,2,0.3538,12
1983,APU0000711211,Bananas,Bananas,Produce,lb,2,0.3858,12
1984,APU0000711211,Bananas,Bananas,Produce,lb,2,0.3594,12
1985,APU0000711211,Bananas,Bananas,Produce,lb,2,0.3669,12
1986,APU0000711211,Bananas,Bananas,Produce,lb,2,0.3848,12
1988,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4182,12
1989,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4487,12
1990,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4632,12
1991,APU0000711211,Bananas,Bananas,Produce,lb,2,0.481,12
1992,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4581,12
1993,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4387,12
1994,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4622,12
1995,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4897,12
1996,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4896,12
1997,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4866,12
1998,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4939,12
1999,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4908,12
2000,APU0000711211,Bananas,Bananas,Produce,lb,2,0.501,12
2001,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5067,12
2002,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5075,12
2003,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5087,12
2004,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4952,12
2005,APU0000711211,Bananas,Bananas,Produce,lb,2,0.4922,12
2006,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5003,12
2007,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5102,12
2008,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6093,12
2009,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6112,12
2010,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5797,12
2011,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6102,12
2012,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6021,12
2013,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5996,12
2014,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5981,12
2015,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5827,12
2016,APU0000711211,Bananas,Bananas,Produce,lb,2,0.573,12
2017,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5626,12
2018,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5738,12
2019,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5736,12
2020,APU0000711211,Bananas,Bananas,Produce,lb,2,0.5779,12
2021,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6001,12
2022,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6365,12
2023,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6304,12
2024,APU0000711211,Bananas,Bananas,Produce,lb,2,0.6202,12
2008,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.1163,12
2009,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.0504,12
2010,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.0617,12
2011,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.0958,12
2012,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.0532,12
2013,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.1508,12
2014,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.3189,12
2015,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.3044,12
2016,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.2459,12
2017,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.3407,12
2018,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.4128,12
2019,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.3667,12
2023,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.5798,12
2024,APU0000711311,Navel oranges,"Oranges, Navel",Produce,lb,2,1.6155,12
1988,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.2607,12
1989,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3417,12
1990,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3706,12
1991,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3297,12
1992,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3045,12
1993,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3484,12
1994,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.374,12
1995,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3793,12
1996,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.381,12
1997,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3556,12
1998,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3755,12
1999,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3942,12
2000,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.3798,12
2001,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.39,12
2002,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.4933,12
2003,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.4585,12
2004,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.4536,12
2005,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.4713,12
2006,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.5337,12
2007,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.5248,12
2008,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6309,12
2009,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6218,12
2010,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.577,12
2011,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6769,12
2012,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6592,12
2013,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6676,12
2014,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6739,12
2015,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6496,12
2016,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.6813,12
2017,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.7237,12
2018,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.7397,12
2019,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.7673,12
2021,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.7801,12
2022,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.9063,12
2023,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,1.0046,12
2024,APU0000712112,White potatoes,"Potatoes, white",Produce,lb,3,0.982,12
1980,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.4522,12
1981,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.4874,12
1982,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.5731,12
1983,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.5539,12
1984,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.5126,12
1985,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.5383,12
1986,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.5279,12
1988,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.6282,12
1989,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.6048,12
1990,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.5779,12
1991,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.6047,12
1992,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.5767,12
1993,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.6559,12
1994,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.6077,12
1995,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.8013,12
1996,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.6477,12
1997,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.694,12
1998,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.7567,12
1999,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.6744,12
2000,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.7359,12
2001,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.7928,12
2002,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.8612,12
2003,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.823,12
2004,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.7978,12
2005,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.8702,12
2006,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.8655,12
2007,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.9283,12
2008,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.9053,12
2009,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.9133,12
2010,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.8747,12
2011,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.9888,12
2012,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.857,12
2014,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,1.0528,12
2015,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,1.1615,12
2016,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,1.0636,12
2017,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,1.0293,12
2018,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,0.944,12
2019,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,1.1843,12
2024,APU0000712211,Iceberg lettuce,"Lettuce, iceberg",Produce,lb,1,1.592,12
1980,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.6737,12
1981,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.7698,12
1982,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.7387,12
1983,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.7845,12
1984,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.8073,12
1985,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.7782,12
1986,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.8237,12
1988,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.8341,12
1989,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,0.912,12
1990,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.0803,12
1991,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.0066,12
1992,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.0942,12
1993,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.0837,12
1994,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.0858,12
1995,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.1562,12
1996,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.21,12
1997,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.2929,12
1998,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.4762,12
1999,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.3697,12
2000,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.382,12
2001,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.3203,12
2002,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.3245,12
2003,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.5091,12
2004,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.6063,12
2005,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.6111,12
2006,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.7317,12
2007,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.6466,12
2008,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.7441,12
2009,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.6227,12
2010,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.6924,12
2011,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.6673,12
2012,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.4566,12
2014,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.7073,12
2015,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.8412,12
2016,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.9256,12
2017,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.931,12
2018,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.9163,12
2019,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.9305,12
2021,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.8491,12
2022,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.9118,12
2023,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.9195,12
2024,APU0000712311,Tomatoes,"Tomatoes, field grown",Produce,lb,2,1.995,12
1996,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.6942,12
1997,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.7202,12
1998,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.69,12
1999,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.6964,12
2000,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.6869,12
2001,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.6872,12
2002,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.7283,12
2003,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.7601,12
2004,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.7674,12
2005,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.802,12
2006,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.8237,12
2007,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,0.9417,12
2008,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.2107,12
2009,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.3931,12
2010,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.3256,12
2011,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.3556,12
2012,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.4367,12
2013,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.4197,12
2014,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.4744,12
2015,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.4861,12
2016,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.4123,12
2017,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.3575,12
2018,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.3423,12
2019,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.3442,12
2021,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.448,12
2022,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.6377,12
2023,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.6731,12
2024,APU0000714233,Dry beans,"Beans, dried, any type",Pantry,lb,2,1.6672,12
2006,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.2982,12
2007,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.4268,12
2008,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.3997,12
2009,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.3323,12
2010,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.3036,12
2011,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.1856,12
2012,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.2403,12
2013,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.452,12
2014,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.4621,12
2015,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.41,12
2016,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.2494,12
2017,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.2039,12
2018,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.0753,12
2019,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.0163,12
2020,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.2231,12
2021,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,3.4504,12
2022,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,4.3236,12
2023,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,4.2292,12
2024,APU0000FF1101,Boneless chicken breast,"Chicken breast, boneless",Protein,lb,2,4.0455,12
